cod_uf,uf,uf_nome,regiao,cluster,segmento,aptidao_solar,cop_medio_anual,oportunidade_conversao,rendimento_medio_pc,trend_aquecedor_solar,trend_bomba_de_calor,temp_media_anual,radiacao_media,amplitude_media,temp_minima_inverno,temp_minima_absoluta,cop_inverno,populacao,media_moradores,pct_casa,pct_apartamento,pct_rede_geral,trend_aquecimento_de_piscina,trend_aquecimento_solar,trend_chuveiro_eletrico,ano,mes,temp_media_mensal,temp_minima_mensal,radiacao_kwh_m2_dia,amplitude_termica_diaria,n_dias,regiao_br,cop_ashp_agua,energia_solar_util_kwh_m2_dia,consumo_comercial_mwh,consumo_industrial_mwh,consumo_residencial_mwh,n_domicilios,consumo_resid_por_domicilio
11,RO,Rondônia,Norte,0,Fronteira morna,2.265996610169492,3.584079661016949,45.9,1750,18.0,4.0,26.117909886676216,4.531985325423729,9.613307544067796,20.0121652,7.4,3.5698933333333334,1572676.0,2.83,0.9057429395477204,0.0688525830527527,0.4615194767059569,3.0,12.0,63.0,2025,4,25.357140623083435,22.937078,4.062956,8.106667,30,Norte,3.5409,2.0315,61417.299,44045.181,143984.498,555099.0,0.2593852592060155
11,RO,Rondônia,Norte,0,Fronteira morna,2.265996610169492,3.584079661016949,45.9,1750,18.0,4.0,26.117909886676216,4.531985325423729,9.613307544067796,20.0121652,7.4,3.5698933333333334,1572676.0,2.83,0.9057429395477204,0.0688525830527527,0.4615194767059569,3.0,12.0,63.0,2025,5,25.773275809953347,22.757317,4.070415,9.229411,31,Norte,3.5641,2.0352,67402.314,47042.316,162918.566,555099.0,0.2934946126726944
11,RO,Rondônia,Norte,0,Fronteira morna,2.265996610169492,3.584079661016949,45.9,1750,18.0,4.0,26.117909886676216,4.531985325423729,9.613307544067796,20.0121652,7.4,3.5698933333333334,1572676.0,2.83,0.9057429395477204,0.0688525830527527,0.4615194767059569,3.0,12.0,63.0,2025,6,25.612777794731983,21.761665,4.0621424,10.69,30,Norte,3.5551,2.0311,63789.942,47401.789,151655.959,555099.0,0.2732052462713858
11,RO,Rondônia,Norte,0,Fronteira morna,2.265996610169492,3.584079661016949,45.9,1750,18.0,4.0,26.117909886676216,4.531985325423729,9.613307544067796,20.0121652,7.4,3.5698933333333334,1572676.0,2.83,0.9057429395477204,0.0688525830527527,0.4615194767059569,3.0,12.0,63.0,2025,7,24.566935403261187,18.487097,5.0372467,14.890323,31,Norte,3.4973,2.5186,62468.621,48602.542,147049.587,555099.0,0.2649069571373755
11,RO,Rondônia,Norte,0,Fronteira morna,2.265996610169492,3.584079661016949,45.9,1750,18.0,4.0,26.117909886676216,4.531985325423729,9.613307544067796,20.0121652,7.4,3.5698933333333334,1572676.0,2.83,0.9057429395477204,0.0688525830527527,0.4615194767059569,3.0,12.0,63.0,2025,8,27.362771642380867,21.503225,5.0035167,14.264517,31,Norte,3.654,2.5018,65820.017,49011.451,160646.728,555099.0,0.289401940915044
11,RO,Rondônia,Norte,0,Fronteira morna,2.265996610169492,3.584079661016949,45.9,1750,18.0,4.0,26.117909886676216,4.531985325423729,9.613307544067796,20.0121652,7.4,3.5698933333333334,1572676.0,2.83,0.9057429395477204,0.0688525830527527,0.4615194767059569,3.0,12.0,63.0,2025,9,27.76971645631652,23.433332,4.7443275,12.376666,30,Norte,3.6774,2.3722,69931.606,48872.791,174069.606,555099.0,0.3135829933038971
11,RO,Rondônia,Norte,0,Fronteira morna,2.265996610169492,3.584079661016949,45.9,1750,18.0,4.0,26.117909886676216,4.531985325423729,9.613307544067796,20.0121652,7.4,3.5698933333333334,1572676.0,2.83,0.9057429395477204,0.0688525830527527,0.4615194767059569,3.0,12.0,63.0,2025,10,27.31008074360509,23.261364,5.020003,9.967742,31,Norte,3.651,2.51,69821.586,50257.603,170955.074,555099.0,0.3079722247743195
11,RO,Rondônia,Norte,0,Fronteira morna,2.265996610169492,3.584079661016949,45.9,1750,18.0,4.0,26.117909886676216,4.531985325423729,9.613307544067796,20.0121652,7.4,3.5698933333333334,1572676.0,2.83,0.9057429395477204,0.0688525830527527,0.4615194767059569,3.0,12.0,63.0,2025,11,26.935751936381404,23.453999,5.049713,8.952,30,Norte,3.6297,2.5249,68070.67,48380.101,166424.194,555099.0,0.2998099330029418
11,RO,Rondônia,Norte,0,Fronteira morna,2.265996610169492,3.584079661016949,45.9,1750,18.0,4.0,26.117909886676216,4.531985325423729,9.613307544067796,20.0121652,7.4,3.5698933333333334,1572676.0,2.83,0.9057429395477204,0.0688525830527527,0.4615194767059569,3.0,12.0,63.0,2025,12,25.81922605852481,22.90645,4.03807,7.5677423,31,Norte,3.5667,2.019,66465.23,46576.032,159301.765,555099.0,0.2869790163556411
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,1,25.31376864953016,22.331507,6.4548335,7.690411,31,Norte,3.5385,3.2274,21670.092,3559.271,47709.865,261001.0,0.1827957172577883
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,2,25.479803363060068,22.800001,4.2330227,7.107143,28,Norte,3.5477,2.1165,18738.81,3446.728,44954.883,261001.0,0.1722402711100723
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,3,25.4073348020428,22.653225,3.6387477,6.6354837,31,Norte,3.5437,1.8194,17651.258,3103.353,45393.742,261001.0,0.1739217167750315
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,4,26.194575026411524,22.818,3.5529754,7.39,30,Norte,3.5877,1.7765,18971.06,3503.597,43717.956,261001.0,0.1675011053597495
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,5,26.17525083213166,22.264286,3.2969277,8.0,31,Norte,3.5866,1.6485,18988.616,3625.461,40155.129,261001.0,0.1538504795000785
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,6,25.53872111616181,21.112501,3.412791,8.273214,30,Norte,3.551,1.7064,22395.801,3574.941,46056.546,261001.0,0.1764611859724675
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,7,23.869019268576427,17.28158,4.2256317,13.305263,31,Norte,3.4592,2.1128,18720.851,3845.816,39122.798,261001.0,0.1498952034666534
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,8,24.888171903548702,18.12258,4.6415777,16.109676,31,Norte,3.515,2.3208,21508.381,4387.481,44361.336,261001.0,0.1699661533863855
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,9,25.71874991522895,20.336666,4.9706554,13.386667,30,Norte,3.5611,2.4853,23706.956,3899.152,52116.143,261001.0,0.1996779437626675
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,10,25.562231084351897,21.13871,5.151536,11.141936,31,Norte,3.5523,2.5758,24266.199,3832.502,52181.514,261001.0,0.1999284064045731
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,11,25.30125003390842,21.863335,4.612115,9.22,30,Norte,3.5378,2.3061,22217.185,3750.185,47151.702,261001.0,0.1806571698959007
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2021,12,25.42567181330855,22.496775,4.164581,8.032258,31,Norte,3.5447,2.0823,22387.533,4001.786,45771.361,261001.0,0.1753685273236501
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,1,25.530268876270583,22.009678,4.701216,9.648387,31,Norte,3.5505,2.3506,21463.881,3736.113,46443.814,261001.0,0.1779449657281006
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,2,24.69598207019624,21.821428,4.0025983,8.428572,28,Norte,3.5044,2.0013,20338.348,3282.136,42748.992,261001.0,0.1637886138367285
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,3,24.765591529107866,21.87742,3.5901613,8.293548,31,Norte,3.5082,1.7951,21458.671,3924.847,44262.196,261001.0,0.1695863080984364
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,4,24.5573609246148,21.226665,3.430635,9.156667,30,Norte,3.4968,1.7153,21893.346,3846.717,44264.602,261001.0,0.1695955264539216
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,5,23.74650536814044,19.803226,3.5948558,10.290322,31,Norte,3.4525,1.7974,22061.686,3907.648,46069.983,261001.0,0.176512668533837
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,6,23.73533026685705,18.7,3.588975,11.056667,30,Norte,3.4519,1.7945,20725.982,4077.88,41848.455,261001.0,0.1603382937230125
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,7,25.57858940720148,19.719355,4.0864644,13.006452,31,Norte,3.5532,2.0432,22736.397,4203.181,47198.716,261001.0,0.1808372994739484
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,8,23.88884443877846,17.71613,4.238706,15.032258,31,Norte,3.4603,2.1194,22869.067,4244.52,50044.424,261001.0,0.1917403534852357
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,9,26.321031661260697,20.135715,4.5360126,14.364285,30,Norte,3.5949,2.268,22774.852,4310.149,48555.312,261001.0,0.1860349653832743
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,10,26.124462373795048,21.78871,4.859267,11.374194,31,Norte,3.5838,2.4296,23730.929,4076.79,52516.359,261001.0,0.2012113325236301
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,11,25.334097332424587,20.361666,5.259803,12.0183325,30,Norte,3.5396,2.6299,22915.585,4124.814,51731.522,261001.0,0.1982043057306294
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2022,12,25.4692876672232,21.846775,4.6151075,9.2661295,31,Norte,3.5471,2.3076,22561.992,4171.04,50713.69,261001.0,0.1943045812085011
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,1,25.02735211772304,21.829033,4.5624113,8.56613,31,Norte,3.5226,2.2812,21636.354,3803.387,47888.091,261001.0,0.1834785728790311
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,2,24.993303503308976,22.107143,4.228074,7.9446425,28,Norte,3.5208,2.114,20648.65,3146.803,46468.06,261001.0,0.1780378619239006
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,3,25.16565868418704,22.348387,4.189093,8.282258,31,Norte,3.5303,2.0945,22479.086,3574.502,50191.605,261001.0,0.1923042632020567
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,4,25.34593178180733,22.436666,3.9102576,8.041667,30,Norte,3.5403,1.9551,21441.008,3518.324,46800.508,261001.0,0.1793116041700989
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,5,25.658788925767297,22.42258,3.4456098,7.6274195,31,Norte,3.5577,1.7228,22452.471,4032.07,49122.622,261001.0,0.1882085585878981
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,6,24.15542380237233,19.99111,3.7458274,9.406667,30,Norte,3.4748,1.8729,21566.619,3911.13,48600.554,261001.0,0.1862083057153037
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,7,25.53924749230826,20.13871,5.123209,12.690322,31,Norte,3.551,2.5616,22284.613,4136.92,48603.743,261001.0,0.1862205240592948
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,8,27.234677304503737,21.76129,5.345087,12.719355,31,Norte,3.6467,2.6725,24294.854,4355.948,56168.241,261001.0,0.2152031639725518
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,9,27.83402777777778,22.923334,5.39079,12.05,30,Norte,3.6811,2.6954,25331.267,3985.941,61361.971,261001.0,0.2351024363891326
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,10,28.47768828689411,23.838709,5.439727,11.490322,31,Norte,3.7184,2.7199,25390.325,4180.411,60054.08,261001.0,0.2300913789602338
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,11,27.62861090766059,23.456667,4.9968104,10.133333,30,Norte,3.6693,2.4984,25277.134,4230.598,61890.115,261001.0,0.2371259688660196
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2023,12,26.3294687283354,23.651041,4.397442,7.265625,31,Norte,3.5953,2.1987,24610.309,4158.134,58659.29,261001.0,0.2247473764468335
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,1,26.30251713858807,23.570162,4.478331,7.5209675,31,Norte,3.5938,2.2392,23714.001,3917.519,57641.406,261001.0,0.2208474526917521
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,2,26.176785506290543,23.509483,4.501004,7.464655,29,Norte,3.5867,2.2505,22968.347,4007.704,54520.215,261001.0,0.2088889123030179
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,3,26.638737087856924,23.623388,4.6919584,8.029839,31,Norte,3.6128,2.346,23381.418,4276.064,52903.904,261001.0,0.202696173577879
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,4,26.54848770284532,23.576523,4.202797,7.9399996,30,Norte,3.6077,2.1014,24940.211,4424.868,59645.333,261001.0,0.228525304500749
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,5,24.4055356272697,21.15082,3.6387954,8.0155735,31,Norte,3.4884,1.8194,24116.342,4588.846,59066.312,261001.0,0.2263068417362385
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,6,25.64388892915514,21.057499,4.4004827,11.088333,30,Norte,3.5569,2.2002,22731.509,4313.637,50058.2,261001.0,0.1917931348922034
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,7,23.556659130823046,18.136608,4.5548205,12.497321,31,Norte,3.4423,2.2774,22406.17,4471.147,51620.11,261001.0,0.1977774414657415
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,8,25.039039463326155,19.810656,4.2243247,12.42459,31,Norte,3.5233,2.1122,23332.066,4624.591,55866.306,261001.0,0.2140463293244087
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,9,27.20621925560156,21.763159,4.1487193,12.848421,30,Norte,3.6451,2.0744,24491.042,4436.952,56326.069,261001.0,0.2158078666365263
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,10,27.10737260013816,22.651613,5.0146375,11.041936,31,Norte,3.6394,2.5073,26683.824,4520.196,65506.214,261001.0,0.2509807012233669
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,11,26.01852163768688,23.086021,4.443837,7.932258,30,Norte,3.5778,2.2219,24711.319,4438.826,57654.632,261001.0,0.2208981268271002
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2024,12,25.951455821161684,22.989246,4.883707,7.9311833,31,Norte,3.5741,2.4419,24136.15,4269.669,56415.406,261001.0,0.2161501526814073
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2025,1,25.877136551959804,23.046238,4.3605886,7.706452,31,Norte,3.5699,2.1803,23141.07,4319.471,57259.289,261001.0,0.2193834084926877
12,AC,Acre,Norte,1,Baixa prioridade,2.1853800000000003,3.5513566666666665,34.1,1277,8.0,5.0,25.537073673170845,4.370752986666667,9.788026678333331,19.441837466666662,10.0,3.509266666666667,824448.0,3.16,0.914820249730844,0.0605438293339872,0.5256071815816797,0.0,10.0,77.0,2025,2,25.415924284935176,22.970238,4.307339,6.8190475,28,Norte,3.5442,2.1537,22549.115,4261.669,57605.143,261001.0,0.2207085145267642
